unit_id,trip_production,trip_attraction
plot_9069,0.0001849063052839468,0.00021013578272190115
plot_8164,0.00018493226062337164,0.00021016527407190154
plot_7513,0.00019124794188271429,0.00021734132295298322
plot_19700,0.00019120016015879927,0.00021728703239879695
plot_7526,0.0001913390248893894,0.00021744481327976345
plot_7529,0.00019122788330429337,0.00021731853199402984
plot_7527,0.00019125413079820085,0.00021734835492265446
plot_7528,0.00019135482730876178,0.00021746276830155606
plot_7476,0.00019216764983682598,0.00021838631258668998
plot_7532,0.00019354358383460524,0.0002199496713187445
plot_10775,0.00018951837064647083,0.00021537614607640347
plot_11471,0.0001896975532193448,0.00021557973757230345
plot_17018,0.00019030674342338544,0.00021627191340773452
plot_10900,0.0001904364789098426,0.00021641932172408927
plot_10851,0.00019029874441406906,0.0002162628247559667
plot_10850,0.00019084941649781634,0.000216888510249191
plot_10402,0.00019105893461816788,0.00021712656907332264
plot_19631,0.00019120278155375966,0.0002172900108805243
plot_10754,0.00019120446685369014,0.00021729192575222555
plot_10776,0.0001912052159053889,0.00021729277683983918
plot_9695,0.00019077250821444914,0.00021680112544103294
plot_10931,0.00019097257641039094,0.0002170284471026346
plot_9646,0.00019133695612061013,0.000217442462703671
plot_9697,0.00019123106931215458,0.00021732215200009935
plot_9694,0.0001912351928684533,0.00021732683726748288
plot_10932,0.00019140850265153856,0.00021752375528459868
plot_9696,0.0001918242543245445,0.00021799614031295508
plot_10933,0.00019200297795618257,0.00021819920941177723
plot_7461,0.0001919895338000499,0.00021818393391522583
plot_10779,0.00019218426060427896,0.00021840518603826034
plot_10401,0.00019174736842890753,0.00021790878111266416
plot_10777,0.0001917912257115099,0.0002179586125834421
plot_17077,0.0001918687927115572,0.0002180467456595748
plot_10778,0.00019225001592050118,0.00021847989840043287
plot_10400,0.00019244050058520208,0.00021869633041575397
plot_10393,0.00019278490144499424,0.0002190876445006886
plot_11755,0.0001931421463825017,0.00021949355195904693
plot_10348,0.00019378618951341247,0.0002202253234159079
plot_10392,0.0001935431809628041,0.00021994921356983967
plot_11747,0.0001939631852175794,0.00022042642842216398
plot_10934,0.0001927133310055282,0.00021900632497843774
plot_9644,0.00019292041178192444,0.00021924161356470036
plot_10935,0.00019317579531613935,0.00021953178440505807
plot_7473,0.00019339224726737966,0.00021977772044444883
plot_19429,0.00019376955523549576,0.00022020642331192807
plot_9645,0.000194004414442049,0.00022047327363613619
plot_9693,0.00019465329464708061,0.00022121053977308108
plot_9642,0.00019566800806479495,0.000222363468449642
plot_11746,0.00019587671893798528,0.00022260060777586288
plot_9643,0.00019555033246887902,0.0002222297642481452
plot_11490,0.00019476776627079672,0.00022134060382292652
plot_11757,0.0001945715840774718,0.00022111769921277275
plot_11489,0.00019535012003219968,0.00022200228078155283
plot_11487,0.00019550849187464746,0.00022218222453448242
plot_11756,0.00019594685061798627,0.00022268029205127642
plot_11491,0.00019648417058531944,0.0002232907996882231
plot_11488,0.00019659946481180403,0.0002234217979091542
plot_10753,0.00019736630762906386,0.00022429309007330716
plot_10347,0.00019740181223834133,0.00022433343062591894
plot_18334,0.00019965438344921575,0.00022689280985033848
plot_7471,0.00019385341929324982,0.00022030171084487724
plot_7531,0.0001947197627615168,0.0002212860616560057
plot_7472,0.00019497536577555067,0.00022157648082680477
plot_9698,0.0001958133956338082,0.0002225286592315819
plot_11948,0.0001988981566627262,0.00022603358363877842
plot_15727,0.0001982902068057402,0.00022534282899353954
plot_15229,0.00019869986214362604,0.00022580828084042685
plot_15695,0.00019869986214362604,0.00022580828084042685
plot_9360,0.00019972169012975218,0.00022696928375670895
plot_15069,0.00019927254633685576,0.00022645896601087827
plot_19467,0.0001962326818204297,0.00022300505604014493
plot_9692,0.000196891860247335,0.0002237540198026733
plot_8103,0.00019730571383034338,0.00022422424302471285
plot_9624,0.00019738607815344156,0.00022431555346348695
plot_11905,0.0001996360253682669,0.00022687195138171838
plot_11947,0.00019990917782372857,0.00022718230737611995
plot_9302,0.00020019486287245437,0.0002275069027294508
plot_11892,0.000199859765280898,0.00022712616482595979
plot_11876,0.00020090877242588117,0.0002283180459549874
plot_7913,0.0002019194717491012,0.000229466399398505
plot_10125,0.00018382898171931131,0.00020891168925632602
plot_11181,0.00018348579995609762,0.00020852175334030117
plot_16933,0.00018369039485743573,0.00020875422172843652
plot_11016,0.00018377117320801997,0.0002088460050889746
plot_8015,0.00018448607323399372,0.00020965830038976077
plot_9080,0.0001848730806755429,0.00021009803177605407
plot_9070,0.00018464574394525576,0.00020983972387584853
plot_9081,0.0001852941318850641,0.00021057644449493925
plot_11179,0.0001845803371828972,0.00020976540641569718
plot_9068,0.00018528974049814066,0.0002105714548536937
plot_9463,0.00018246867104167918,0.0002073660519674709
plot_11003,0.0001831073770324748,0.00020809177479323335
plot_8039,0.00018253970371249725,0.00020744676212302828
plot_8087,0.00018286176858636966,0.00020781270494264734
plot_8699,0.00018282775624373939,0.0002077740587878321
plot_12567,0.00018354346872624335,0.00020858727876603203
plot_11182,0.000183392987940808,0.00020841629682171516
plot_11015,0.00018359309392880523,0.0002086436647816789
plot_9459,0.00018354487707255174,0.00020858887898198532
plot_8701,0.00018370201885319754,0.00020876742934483388
plot_8921,0.0001819936543731301,0.00020682631877541138
plot_16183,0.00018258421469846242,0.0002074973372759054
plot_9460,0.00018297180529946403,0.00020793773294447383
plot_8038,0.00018379265680583314,0.00020887041554781247
plot_12535,0.00018307175254673812,0.00020805129687816097
plot_9458,0.00018370301141316288,0.00020876855712837503
plot_8088,0.00018372684548928966,0.00020879563829128404
plot_7968,0.00018453624295638034,0.0002097153050016698
plot_11326,0.00018515112855440165,0.0002104139592873253
plot_8624,0.00018573811608752015,0.00021108091402443786
plot_7407,0.00018495107296310343,0.0002101866492988403
plot_12571,0.0001840881488748862,0.0002092061644648828
plot_17644,0.0001850893197526722,0.000210343730027676
plot_11180,0.00018593648198157525,0.00021130630376659835
plot_19991,0.0001857077703491277,0.00021104643420748076
plot_9141,0.00018611089087499483,0.00021150447271615816
plot_8625,0.00018638097337537248,0.00021181134893409183
plot_9448,0.00018607026136520735,0.00021145830817695377
plot_10627,0.0001871560150367507,0.0002126919746861877
plot_11331,0.00018673736835637353,0.0002122162958489726
plot_9067,0.00018544816531211377,0.00021075146241807357
plot_19989,0.00018547225193131048,0.00021077883043420107
plot_9142,0.00018562538845405758,0.00021095282920284252
plot_18238,0.00018601535717170697,0.00021139592428286104
plot_11939,0.00018735002945538916,0.00021291241951664394
plot_10624,0.00018731923372245721,0.00021287742851410066
plot_12117,0.00018805330048578576,0.00021371149581692422
plot_11937,0.0001892912283887282,0.00021511806154229612
plot_19357,0.000191266699980399,0.00021736263627882192
plot_7477,0.00019272079526588666,0.0002190148059955978
plot_10626,0.00018773313050959582,0.00021334770983557448
plot_11938,0.0001879656582756059,0.00021361191433711746
plot_11725,0.00018768015683535123,0.00021328751965941738
plot_10625,0.00018784522653825676,0.00021347507646991273
plot_10623,0.00018746533266342005,0.0002130434303376724
plot_10622,0.00018797236434890837,0.0002136195339619061
plot_12017,0.0001890778814852612,0.00021487565151694768
plot_16788,0.0001889645887874259,0.00021474692551115378
plot_9315,0.0001903482270169228,0.0002163190479843008
plot_9253,0.00019014463598708255,0.00021608772331537334
plot_9449,0.00018630696377621515,0.00021172725692001425
plot_8702,0.00018573041069225012,0.00021107215890340373
plot_8623,0.00018644806313971581,0.00021188757840533788
plot_11330,0.00018654918063766915,0.0002120024712236489
plot_18849,0.00019068271977915443,0.00021669910591649706
plot_9105,0.00019160743524231644,0.0002177497863604259
plot_6262,0.00019220957969650246,0.0002184339540432418
plot_6170,0.0001948734003269421,0.00022146062649467307
plot_6760,0.00019519140355964867,0.00022182194539904787
plot_7693,0.00019793528855499508,0.00022493956931049787
plot_9251,0.00019198338979948821,0.00021817695298906656
plot_9250,0.00019408866235459557,0.00022056899726531526
plot_16761,0.0001948225301175939,0.00022140282716057166
plot_19703,0.0001967723219211146,0.00022361819948064066
plot_15700,0.00019777598924200528,0.0002247585726348124
plot_15070,0.00019777598924200528,0.0002247585726348124
plot_15379,0.00019829020680574018,0.00022534282899353954
plot_15737,0.0001990798470612389,0.00022624002070943772
plot_15758,0.0001990798470612389,0.00022624002070943772
plot_15247,0.00019897190209324154,0.00022611737338451817
plot_9316,0.00019082924629786695,0.00021686559244533615
plot_9252,0.0001912147679064533,0.00021730363001556144
plot_19509,0.00019190764784349882,0.0002180908935820231
plot_9317,0.00019195690744227634,0.000218146863247963
plot_18848,0.00019505719677365369,0.00022166945814430222
plot_7813,0.00019647934721198074,0.00022328531933225526
plot_7286,0.00019923548714815919,0.00022641685929329695
plot_7485,0.00019934274845736805,0.00022653872977928697
plot_9237,0.0002003717298045616,0.0002277078588452811
plot_7814,0.00020170163862812509,0.0002292188982769185
plot_6761,0.0001968940776115843,0.00022375653918787103
plot_19618,0.00019685861590483208,0.00022371624734042331
plot_7652,0.00019864893742943486,0.00022575042002043923
plot_6763,0.00019783121229564443,0.0002248213173509283
plot_16869,0.0002001849524397603,0.00022749564249889708
plot_7694,0.00019916359389636387,0.00022633517404097936
plot_16947,0.0001984822206783374,0.000225560995883679
plot_6762,0.00019915982611443212,0.00022633089307950622
plot_19848,0.00020017576935931847,0.00022748520868554902
plot_6703,0.00020117268018128624,0.00022861789735415073
plot_9461,0.00018131892646810067,0.00020605966469972292
plot_12256,0.00018072970018216618,0.00020539016029412236
plot_12184,0.00018059030977438548,0.00020523177876502073
plot_9457,0.00018182280489444807,0.00020663219254743562
plot_8868,0.0001810259225402797,0.00020572674105550384
plot_8708,0.00018175133311190564,0.00020655098333905377
plot_18990,0.00018270972742810433,0.00020763994980788793
plot_7969,0.00018360777619214118,0.00020866034731865956
plot_8707,0.0001829341983215384,0.0002078950024336131
plot_8637,0.0001845315443023684,0.00020970996622514314
plot_8879,0.0001802557726233566,0.0002048516627190627
plot_8813,0.0001798481916268301,0.00020438855065097554
plot_8709,0.00018134492158542788,0.00020608920145881717
plot_8814,0.00018094796347396938,0.00020563816058395885
plot_12563,0.0001829922820383441,0.00020796099941018092
plot_8710,0.0001820907405109636,0.0002069366320220098
plot_16639,0.00018200114760762891,0.00020683483289614713
plot_8779,0.00018305106622945033,0.00020802779228506335
plot_8647,0.00018302957239929655,0.00020800337016361212
plot_6531,0.0001825856999316959,0.00020749902485690943
plot_17009,0.00017938199847709261,0.00020385884032511072
plot_9668,0.00017892895839865397,0.00020334407465669545
plot_9667,0.00018042356495271257,0.00020504231588635237
plot_9674,0.00017927443935650172,0.0002037366265826671
plot_9725,0.00018092808215019134,0.00020561557055959024
plot_9675,0.0001805210942468188,0.00020515313301344696
plot_9726,0.00018177877409909362,0.00020658216293001507
plot_9103,0.00018229194740138424,0.0002071652514643919
plot_9622,0.00018183597953812516,0.00020664716212361045
plot_6416,0.0001822458928024487,0.00020711292236636275
plot_8705,0.00018452347061955756,0.0002097007926216555
plot_16766,0.00018354220128754173,0.00020858583865458944
plot_12562,0.00018388350301205212,0.00020897363835748844
plot_8706,0.00018575600159953827,0.00021110123612511658
plot_9641,0.00018512734928798568,0.0002103869404782701
plot_7425,0.0001850272152470726,0.0002102731647704951
plot_17063,0.0001866810425182521,0.00021215229672232378
plot_16662,0.0001864753279901123,0.00021191855757113833
plot_9640,0.00018629310053742246,0.00021171150507447617
plot_9690,0.0001879365057665518,0.00021357879045394478
plot_9106,0.0001846783656780613,0.00020987678983053727
plot_6529,0.0001827785362381333,0.00020771813308651454
plot_6530,0.0001834570192633447,0.00020848905163183934
plot_9639,0.00018516257479576396,0.00021042696489454064
plot_9633,0.00018476211226002088,0.0002099719456173036
plot_9631,0.00018436781001272628,0.00020952392551489265
plot_9638,0.00018608384949765955,0.00021147374744495283
plot_12582,0.00018457018841046649,0.00020975387502321526
plot_9632,0.00018579737141483316,0.00021114824185247707
plot_12584,0.00018620175697397421,0.00021160771764967018
plot_12262,0.0001881511752187591,0.00021382270374876034
plot_12263,0.00018918567057619662,0.000214998124159398
plot_7646,0.00019058768978617114,0.00021659113080297398
plot_6430,0.00018971091584444542,0.00021559492050145546
plot_7295,0.00019007437308151223,0.0002160078890130652
plot_19486,0.00019002570178189177,0.0002159525875751494
plot_6429,0.00019121308204466257,0.00021730171450550325
plot_6443,0.00019435649553569992,0.00022087331287742846
plot_6563,0.00019408436307501278,0.00022056411236551012
plot_6562,0.00019372273967902827,0.0002201532308051219
plot_6476,0.00018240978449717016,0.00020729914271668887
plot_12587,0.00018416061304275686,0.00020928850087752502
plot_6477,0.00018350533502225856,0.00020854394981809085
plot_9676,0.00018353882178896822,0.0002085819987413952
plot_19441,0.0001847735275616634,0.00020998491607986046
plot_9620,0.00018677471836957393,0.00021225873406348898
plot_9104,0.00018647913464792598,0.00021192288281327896
plot_7441,0.00018589194002383014,0.0002112556937619197
plot_6514,0.00018873968460985592,0.00021449138365526552
plot_6606,0.00018890663645948377,0.0002146810786108385
plot_9107,0.00018795962419946267,0.0002136050582538818
plot_12583,0.0001860404550667926,0.0002114244413118138
plot_9108,0.00018756559360835903,0.00021315734968219206
plot_16670,0.00018596756751224503,0.00021134162414345497
plot_9619,0.00018716610585664306,0.00021270344017161643
plot_6561,0.00018976478419393357,0.0002156561269839091
plot_9621,0.00018737675842550128,0.00021294278974388992
plot_6611,0.0001898287692222234,0.00021572882826558358
plot_18529,0.00019362284297627576,0.00022003972672181597
plot_19081,0.0001924541361011655,0.0002187118233248636
plot_19739,0.00019417414717251953,0.0002206661262667825
plot_18531,0.00019657395869562957,0.00022339281765885565
plot_18748,0.00019580414351650825,0.0002225181468865892
plot_18751,0.0001979134017853634,0.00022491470145686012
plot_18530,0.0001966434830065416,0.00022347181172559274
plot_18750,0.0001984179544584106,0.0002254879763702446
plot_18545,0.00019650566433588944,0.00022331522106157332
plot_18368,0.00019708950993385736,0.00022397859075326407
plot_18433,0.0001989662784377662,0.0002261109837732977
plot_19088,0.0002005208551970133,0.00022787729498297116
plot_7749,0.00018849979533539955,0.00021421881522377178
plot_19968,0.00018930546076873156,0.000215134232720577
plot_18749,0.0001921718982788535,0.00021839113974269467
plot_18799,0.0001912708282877702,0.00021736732694413547
plot_18753,0.00019403444963439796,0.00022050740003385738
plot_18754,0.00019425367552475603,0.00022075648743678813
plot_6780,0.00019107888360039372,0.00021714923551454824
plot_18801,0.0001924929315384512,0.00021875590336949274
plot_18800,0.00019331093625397924,0.00021968533363169254
plot_19435,0.00019381156255555507,0.00022025415262731207
plot_15696,0.00019897190209324154,0.00022611737338451817
plot_16320,0.00019779188877882392,0.00022477663777061376
plot_9236,0.0001990239597023868,0.00022617652136500366
plot_9235,0.0001987678669894083,0.00022588554815030325
plot_7810,0.00020257013849418957,0.00023020568371159188
plot_18507,0.00020169411291596988,0.00022921034759091198
plot_9400,0.00020648083658428385,0.00023464897910740605
plot_8982,0.00020847197014329486,0.00023691127144296337
plot_8981,0.00020942413579229087,0.00023799310279202384
plot_7308,0.00020895840040477802,0.00023746394392370172
plot_6444,0.00020046410767145684,0.00022781281850108826
plot_19162,0.0002006950061347323,0.00022807516505881915
plot_19083,0.00020212957865757965,0.00022970512192608262
plot_18803,0.00020086155357541724,0.00022826439598640095
plot_19087,0.0002017096675627503,0.00022922802072227066
plot_18804,0.00020106236670403607,0.00022849255944824292
plot_18805,0.000201886698651212,0.0002294291627425429
plot_19086,0.00020308813562355018,0.00023079422878007487
plot_19161,0.00020446590534828321,0.00023235963907387855
plot_19085,0.0002022603214180157,0.0002298536712137405
plot_7812,0.00020209005548543486,0.00022966021588272762
plot_7815,0.00020152414640726968,0.0002290172322450545
plot_19751,0.00020266091063682215,0.0002303088184911432
plot_9820,0.00020438782561865915,0.00023227092566168448
plot_7434,0.00020595218124278095,0.00023404832831829754
plot_7307,0.00020644698778665466,0.00023461052059702806
plot_18435,0.00020555472913486367,0.0002335967483856066
plot_19643,0.00020803724324712101,0.00023641734285198505
plot_7305,0.0002079294646149457,0.0002362948867138857
plot_19743,0.00020715282933020742,0.0002354124869288301
plot_19080,0.00020484434500490077,0.0002327896182511934
plot_19084,0.00020271819201981718,0.00023037390125509377
plot_19079,0.00020460422014242848,0.00023251679093323088
plot_19017,0.00020413767503475586,0.0002319867069629573
plot_19529,0.00020511481963558033,0.00023309692849634892
plot_19078,0.0002039902256875777,0.00023181917635956668
plot_18745,0.00020617403121994774,0.00023430039123019107
plot_18254,0.00020704818087028808,0.0002352935870258734
plot_18245,0.00020845766856966025,0.0002368950222685881
plot_19487,0.00020794563031760913,0.00023631325389538867
plot_9007,0.0002138079699502384,0.00024297389988077263
plot_9401,0.00021461720005324942,0.00024389332106462247
plot_16698,0.00021387708013523963,0.0002430524207056207
plot_16937,0.00021669405976205421,0.00024625297536943515
plot_9426,0.0002154664102096658,0.00024485816469611095
plot_18587,0.00021639038737026426,0.0002459079541858921
plot_9344,0.00021855517312377172,0.00024836749799575877
plot_9272,0.00021756949676247542,0.0002472476128857121
plot_9284,0.0002182924127757792,0.0002480689606666123
plot_19590,0.00021759622574980117,0.00024727798129548585
plot_7304,0.00020969966703457052,0.00023830615543111823
plot_7433,0.00020944884968762822,0.00023802118219251578
plot_9821,0.0002114444700685497,0.0002402885588981793
plot_18249,0.00020880590229524758,0.0002372906786336761
plot_7399,0.00021115581568221088,0.0002399605971677553
plot_16319,0.00021131292044133213,0.0002401390956000736
plot_7306,0.0002123874905407859,0.00024135999331689056
plot_9282,0.00021610965299683144,0.0002455889941320356
plot_18250,0.00021309263242421988,0.00024216115517913036
plot_9274,0.00021595733253217404,0.00024541593315601385
plot_18526,0.0002064839149787478,0.0002346524767341864
plot_18525,0.00020993521884813407,0.00023857378417096295
plot_18434,0.00020726767249714897,0.0002355429698658517
plot_18439,0.0002111937356984971,0.00024000368093113572
plot_18253,0.00021047563450876086,0.00023918779196708306
plot_18252,0.000209987883335017,0.00023863362037421676
plot_18440,0.00021263300609225842,0.00024163894113085
plot_18251,0.00021208723632863935,0.00024101885280110766
plot_10591,0.00021024296505482178,0.00023892343838697336
plot_18604,0.000213836836125519,0.00024300669672518122
plot_9283,0.00021907180457146483,0.00024895447260363284
plot_9716,0.00022100146438963958,0.0002511468643884577
plot_10345,0.00022091030648071336,0.000251043295105938
plot_9273,0.00021901769415005168,0.0002488929946800014
plot_10344,0.00022146524506703568,0.00025167378965352513
plot_10542,0.000221445232739182,0.0002516510526207237
plot_10540,0.00022422405841354752,0.00025480821037361916
plot_10343,0.00022342795715423768,0.0002539037231659635
plot_10945,0.0002252927644865691,0.000256022414165138
plot_11743,0.00022622015565440377,0.00025707606179639945
plot_19349,0.00021476453226670472,0.0002440607150208239
plot_10640,0.0002127310912591693,0.00024175038268034785
plot_18605,0.00021549349537889866,0.00024488893791511105
plot_19531,0.00021614957500915076,0.0002456343520627831
plot_19073,0.0002152032749849281,0.0002445591995990026
plot_18184,0.0002173823967870254,0.00024703503730737377
plot_18546,0.00021638970756918956,0.0002459071818211698
plot_18363,0.00021806968357038195,0.0002478159049261932
plot_18603,0.00021757990917047623,0.000247259443048756
plot_18185,0.00022034075245733968,0.0002503961944729491
plot_9275,0.00021708052249004724,0.00024669205952494727
plot_18248,0.00021537488727286334,0.000244754179534047
plot_18602,0.00021634859492990557,0.00024586047116599476
plot_18176,0.00021904474312986136,0.00024892372656337296
plot_9285,0.00022293790422377069,0.0002533469508055047
plot_9343,0.00022224597626413958,0.00025256081772643104
plot_19385,0.00021973367600533732,0.00024970646179983566
plot_18353,0.00022214582791413214,0.00025244703421460895
plot_16333,0.00022979096801099908,0.0002611329917859663
plot_6375,0.000238838274535332,0.0002714118364577946
plot_11086,0.00022565731262145323,0.0002564365926785024
plot_17701,0.00022987945914149089,0.0002612335294144558
plot_14782,0.0002347506172420461,0.0002667677818235471
plot_7762,0.00023165584114265232,0.00026325173055296756
plot_7786,0.00024172531289450214,0.00027469182528735834
plot_7188,0.00023934105291851648,0.000271983048617604
plot_16615,0.00024186952716400166,0.0002748556678480813
plot_19259,0.00023993676469846818,0.0002726598427075062
plot_7189,0.00024155722101748382,0.0002745008551963029
plot_16525,0.0002400314120533753,0.0002727673724363337
plot_18362,0.0002177986591913944,0.00024750797804849094
plot_19009,0.00022219869505138556,0.0002525070991964181
plot_19077,0.00021965197477449698,0.0002496136365106843
plot_19075,0.00022192397986240843,0.00025219498154923877
plot_19076,0.0002208486321480676,0.0002509732236504336
plot_19074,0.00022136376869536694,0.00025155849713002235
plot_16349,0.0002259359431022396,0.00025675315631707585
plot_16335,0.0002231771185527146,0.000253618733610466
plot_16345,0.00022673427981314697,0.0002576601787679555
plot_7256,0.00023231833923184907,0.0002640044127648152
plot_16526,0.0002441571030832506,0.000277454588089185
plot_16618,0.00024563145711363856,0.0002791295987718393
plot_16410,0.00024637258928439875,0.0002799715956901067
plot_6376,0.0002400618583021661,0.0002728019626947693
plot_16620,0.00024464178312374855,0.0002780052326651085
plot_16619,0.00024408090986334464,0.0002773680249891725
plot_7183,0.00025269424147302596,0.0002871535454645171
plot_16331,0.00024751830758975045,0.00028127323863340233
plot_18501,0.00025975106905985675,0.00029517061141308675
plot_16325,0.0002523042386527028,0.0002867104707822673
plot_16332,0.00022866692976931062,0.00025985593412284334
plot_16330,0.00022954127349764935,0.0002608493056970002
plot_7255,0.00023445792926061803,0.0002664352527392512
plot_6248,0.0002286064678639114,0.00025978724123651333
plot_6389,0.00023172636051055134,0.0002633318495844432
plot_6388,0.00023708708332696986,0.0002694222839972924
plot_16285,0.00023383766566304132,0.0002657305573376485
plot_5840,0.0002313804895537505,0.00026293889578270105
plot_5839,0.00023403445739317302,0.0002659541369361043
plot_5831,0.0002365907835640026,0.0002688584297297889
plot_7257,0.0002387160504942629,0.00027127297626711205
plot_16348,0.0002419481621843002,0.00027494500547229104
plot_16329,0.00024380566890566056,0.00027705532368898773
plot_16336,0.0002462605155419174,0.00027984426929666923
plot_16286,0.0002451889187194415,0.0002786268323013522
plot_12064,0.00024314787078367873,0.0002763079984294822
plot_12118,0.0002452862034259482,0.0002787373571870318
plot_3673,0.0002548432125204065,0.0002895949438190359
plot_10631,0.00024851339986913635,0.00028240375392799764
plot_17722,0.000251888680994232,0.00028623836336053797
plot_5846,0.00023662870398363128,0.0002689015117577073
plot_8056,0.00023334200544079174,0.00026516742599975545
plot_19625,0.00023458386888660997,0.0002665783354695147
plot_10590,0.00023889588565503014,0.00027147728912616073
plot_10632,0.0002374195865834831,0.0002698000460648717
plot_11981,0.00024588781645530937,0.00027942084760561575
plot_11980,0.00024058609239909333,0.00027339754945977416
plot_11979,0.0002435631150892471,0.00027677975811288155
plot_11745,0.0002436519695699159,0.000276880705771775
plot_11752,0.000249355628627424,0.00028336060060563795
plot_16346,0.0002558222624887425,0.00029070721729497414
plot_7191,0.0002626728434809197,0.0002984899250744899
plot_7185,0.0002612668305645319,0.0002968926112074134
plot_16326,0.0002532609377129088,0.000287797357516254
plot_16270,0.00025664957628463917,0.00029164710551020894
plot_3677,0.0002596047220612672,0.0002950043518003139
plot_3637,0.000260523696049516,0.00029604836461042934
plot_3491,0.00026676271295801807,0.00030313623323333685
plot_12119,0.00026429110261303303,0.0003003283576348672
plot_10407,0.0002711529478850814,0.00030812373009352973
plot_11753,0.00024684961737786535,0.0002805135444958169
plot_11479,0.0002475939239543894,0.00028135914577709614
plot_19723,0.00024303247532189639,0.0002761768974012342
plot_8230,0.0002491680137508501,0.00028314745358125185
plot_16962,0.00024614858773981576,0.0002797171086768217
plot_10889,0.0002422982381313854,0.0002753427282663413
plot_12380,0.00024051217188100578,0.0002733135677755474
plot_11995,0.0002504093563631758,0.000284557726635204
plot_10890,0.00024334994865503985,0.0002765375794536652
plot_12381,0.00024127064157948672,0.00027417527059787336
plot_10528,0.00025791494561586614,0.0002930846534352873
plot_10475,0.000258988585080573,0.00029430437998668194
plot_19615,0.0002490474593074846,0.00028301049307323284
plot_10527,0.00025748994562051317,0.00029260182416766903
plot_10533,0.000262599662176797,0.00029840678689379316
plot_11744,0.0002519841982989453,0.0002863468788504769
plot_11483,0.0002528606892398788,0.0002873426434568474
plot_10358,0.00026373548671235864,0.00029969714767851755
plot_12068,0.0002619581648500776,0.00029767800842413683
plot_8231,0.00025479967834551696,0.0002895454857125435
plot_10532,0.000265155542742742,0.00030131040735684774
plot_16289,0.0002689896526727409,0.00030566613859734867
plot_8180,0.0002753227217845276,0.00031286073308803904
plot_11994,0.00027227918816161487,0.000309403180718006
plot_17062,0.0002872866515092099,0.00032645193894659583
plot_16703,0.00028981492601347255,0.00032932405550228135
plot_19199,0.00027114757364013904,0.0003081176247455109
plot_6209,0.00028562076748207604,0.0003245594889061899
plot_6203,0.00028265792555953176,0.0003211936745928283
plot_7640,0.000268380107763917,0.00030497366882499945
plot_10616,0.00022266860027599618,0.00025304098159416473
plot_11881,0.00022421205078043398,0.00025479456796080493
plot_16347,0.00021936064034918718,0.00024928263522602047
plot_6390,0.00022409055214682878,0.00025465652787231733
plot_6391,0.000221079866718374,0.00025123594137203977
plot_6249,0.00022621016948718545,0.0002570647161073983
plot_6392,0.0002255030293735529,0.0002562613050094988
plot_16782,0.00022438774174382534,0.0002549941783448794
plot_6342,0.0002234260444105415,0.0002539015500082561
plot_6393,0.0002228093571703729,0.00025320090231519584
plot_17074,0.00020775257862773263,0.0002360939119880775
plot_6490,0.00021121378615058812,0.00024002646174633736
plot_10156,0.00020994574727748271,0.00023858574633564574
plot_6696,0.00020942443347608374,0.000237993441014005
plot_10155,0.0002086960947189354,0.00023716591743755264
plot_19488,0.00021171980426168868,0.00024060138638921152
plot_6714,0.00020982135391243214,0.0002384444133752904
plot_7085,0.00021108652290591703,0.00023988186845952657
plot_17014,0.00021467977571618493,0.0002439644174557223
plot_19589,0.00021696502748609332,0.00024656083855886254
plot_6491,0.00021319254070876486,0.00024227466799787368
plot_10135,0.00021283063358284635,0.0002418634797871415
plot_6716,0.00021123538778039313,0.0002400510049692976
plot_10133,0.00021913273840824864,0.00024902370298911345
plot_10132,0.00021834937239709868,0.00024813367582188846
plot_6567,0.0002165336690787486,0.0002460707455160032
plot_10179,0.00021330644840841713,0.00024240408650761953
plot_6373,0.00022014350978645313,0.0002501720964069043
plot_10131,0.00021699078723499352,0.00024659010579402137
plot_10180,0.00021552527888220844,0.00024492504921432164
plot_16315,0.00022663732575826538,0.0002575500254434979
plot_10134,0.0002207822556316906,0.00025089780978683024
plot_10634,0.0002298815674461722,0.00026123592472721127
plot_10633,0.00022833422578818786,0.0002594779373853313
plot_12046,0.0002254023488558396,0.00025614691762131347
plot_10353,0.00023305044676035186,0.00026483617900473417
plot_10352,0.0002305561107552378,0.0002620022945559911
plot_12044,0.00022408745965969728,0.00025465301435749103
plot_12045,0.0002274140907918063,0.0002584325382238815
plot_17096,0.00023485491205319176,0.00026688627334512077
plot_7160,0.00020721078429854637,0.00023547833442429616
plot_6715,0.00020666365630725946,0.00023485669616624144
plot_7157,0.00020790666875463844,0.00023626898646514065
plot_5989,0.00020913830209448174,0.0002376683445432804
plot_7158,0.00021034354451340443,0.00023903771442547697
plot_16344,0.00021114934435770128,0.0002399532446122026
plot_16322,0.00020945272166489492,0.0002380255814503319
plot_10404,0.00020911611084592483,0.0002376431313046183
plot_10403,0.00021014983718953688,0.00023881762865472474
plot_11678,0.00020818964599404987,0.00023659050005938383
plot_16314,0.0002194849637646307,0.0002494238860138773
plot_12043,0.00022099447567017287,0.000251138924138309
plot_11975,0.00022313369564471136,0.00025356939878392834
plot_10530,0.0002166141485692989,0.0002461621832893072
plot_12012,0.00021459548010102994,0.00024386864357379804
plot_10584,0.000225317582177269,0.00025605061059998693
plot_10630,0.0002212595053252671,0.000251440038129907
plot_10406,0.00021538890647520531,0.00024477010766301284
plot_10621,0.0002180427336876195,0.0002477852855728451
